Timestamp,Close,High,Low,Open,Volume,WeightedAverage
1602558900,384.24816823,384.73417177,384.18500001,384.36155229,19101.80626356,384.39666219
1602559800,383.60678079,384.83021875,383.60678079,384.26738557,11675.04717546,384.54052317
1602560700,382.70348478,383.69507972,382.70348478,383.38326805,6496.81700107,383.41270185
1602561600,384.73161523,384.83021875,382.76,382.760001,135727.42473169,384.35348689
1602562500,383.64253019,384.5422,383.64253019,384.5422,77109.56624003,383.82548224
1602563400,383.49382909,383.8186418,383.22922426,383.73318821,67205.61850983,383.49769592
1602564300,384.08,384.56365701,383.39209142,383.64416958,80847.6097465,384.42400365
1602565200,384.12468106,384.73207438,383.80989778,383.99922207,69320.49203645,384.32020962
1602566100,385.8,385.8,384.29203082,384.29203082,27470.62768259,385.24784075
1602567000,385.42961874,385.89999997,385.22,385.89999997,29358.90599362,385.45320173
1602567900,384.72624912,385.70639998,384.72624912,385.6573,68131.26017141,385.43974332
1602568800,383.63781848,384.78972032,383.63781848,384.78972032,111032.40498474,384.16949712
1602569700,383.79172063,383.79172063,382.91238837,383.36605424,18101.74234648,383.38200092
1602570600,383.28711705,383.94064849,382.76722815,383.65421906,18352.53301324,383.52923557
1602571500,383.40734606,383.56855573,383.22350397,383.28711704,23784.55093402,383.45765237
1602572400,383.20601722,383.29396759,381.78604629,383.29396759,82717.61043735,382.38464114
1602573300,382.0,383.38766439,380.34573295,383.38766439,183830.3657745,381.98748506
1602574200,382.90246754,382.90673872,381.6980992,381.6980992,85745.36962831,382.70829181
1602575100,382.964803,382.99999999,382.55,382.74974137,6333.42028099,382.92012339
1602576000,383.6,383.72148004,382.87783717,382.87783717,26420.08330741,383.36899784
1602576900,383.3,383.57425984,382.79509241,383.51817603,47146.86238926,383.10861694
1602577800,384.11802538,384.39999998,383.4,383.4,81196.16265737,384.09802006
1602578700,384.19999999,384.29365531,383.87819478,384.07122657,27986.52277711,383.99281568
1602579600,383.83991027,384.49999998,383.78231994,384.2,73955.72131437,383.9788567
1602580500,384.1,384.1,383.64101186,383.76279915,21824.66205816,383.83705701
1602581400,383.23832401,384.4,383.23832401,384.18073145,35174.20297245,384.05582063
1602582300,383.3,383.51820741,382.70666145,383.43955382,11210.65544815,383.25944534
1602583200,380.06925594,383.189,378.8413,383.189,137037.61618876,380.17395541
1602584100,385.01142564,385.30727228,380.19839641,380.36999999,191567.74118205,383.51874747
1602585000,385.99579705,387.134,385.16548712,385.16548712,303800.45368264,386.25668879
1602585900,384.50695027,385.98223733,384.5064603,385.69721616,164372.10824433,384.82104395
1602586800,384.68616674,385.70000001,384.10851608,384.48723395,56783.74453003,384.53681511
1602587700,384.75,385.24741091,384.32620659,384.80152425,150785.8713291,384.78508969
1602588600,384.87581942,385.39992114,384.70662768,384.74128792,15303.58909497,384.95586882
1602589500,384.51472478,384.75876419,383.9,384.75876419,10921.01085071,384.33196645
1602590400,384.1078517,384.50995526,383.92488259,384.50995526,24810.03204998,384.07419841
1602591300,384.42135396,385.2,384.42135396,384.73312626,10905.34479718,385.00804432
1602592200,384.64433473,384.64433474,384.19240175,384.42135333,7819.16475638,384.60259172
1602593100,382.92134161,384.64433473,382.59183673,384.64433473,91434.01634467,383.3755921
1602594000,381.1,382.45659231,380.99849416,382.45659231,68509.74527157,381.59957022
1602594900,381.35391776,382.6,380.45840002,380.99849416,44830.65590183,381.43191454
1602595800,379.06616087,381.38112383,378.30056524,381.38112383,200086.64237003,379.34009715
1602596700,377.858,379.35505038,375.598,378.87827656,184752.97426164,377.65862985
1602597600,375.29549998,378.6557734,374.4432,377.35740193,304518.07077653,376.23283763
1602598500,378.28728916,378.3,374.6521709,375.17600001,56683.24000937,376.85651481
1602599400,378.52438634,379.31202937,377.40683157,378.07422671,52152.20188562,378.36717854
1602600300,379.41252704,379.41252704,377.7432673,378.11723464,22679.26379413,378.30397102
1602601200,379.9727,380.08206504,379.042,379.48102671,77218.16106966,379.4259322
1602602100,379.23101019,380.7,379.23101019,380.00001,38506.8416697,380.09175264
1602603000,379.45627361,379.96535805,379.30602404,379.42544343,109151.28441342,379.67008832
1602603900,379.11768706,379.45627361,378.51823307,379.213,64615.29952877,379.10013319
1602604800,378.39698723,379.01331263,377.30753627,378.86375696,29596.91993499,378.2689905
1602605700,379.95276891,379.95277892,378.63527299,378.6738,27736.97089178,379.64738729
1602606600,379.23492132,380.1,379.17512935,379.92311099,51952.17575205,379.36814993
1602607500,379.9480138,380.14513323,378.73279986,379.11658554,36910.85895907,379.40339834
1602608400,378.49242308,379.97,378.40358588,379.84984861,82438.30026656,379.01216704
1602609300,378.54971218,379.39319723,378.53078656,378.60368374,24595.5458229,378.69271829
1602610200,377.12190002,378.49312406,377.12190002,378.49312406,11457.81879459,377.99379035
1602611100,376.3204394,377.74223403,376.2,377.3771,29392.98438655,376.95374168
1602612000,377.93863683,378.21645273,375.98660001,376.16459999,34865.92658208,376.8348821
1602612900,378.98539999,379.10793484,377.56156715,378.0569018,30472.49226567,378.23382647
1602613800,378.06870742,378.79841687,377.86104782,378.56040114,121253.04174538,378.27389811
1602614700,377.89503221,378.3531445,377.12244897,378.12545923,67568.94684671,377.46796073
1602615600,379.14,379.21715236,377.3,377.75165621,47419.25121042,378.35356597
1602616500,379.51997844,379.61725768,379.08311549,379.08311549,70334.66768909,379.5280751
1602617400,379.319,379.85714285,378.77,379.61713118,103299.28082832,379.55365861
1602618300,378.44943077,378.94653002,378.44943077,378.94653002,7890.48617858,378.61262114
1602619200,378.96677684,378.96677684,378.1,378.1,42976.62445316,378.46769184
1602620100,379.07896307,379.5125161,379.05257099,379.05257099,34690.31513865,379.32337496
1602621000,378.8453564,379.12994913,378.28438562,379.12994909,7524.40253687,378.88282382
1602621900,379.88756335,379.88756335,378.84535641,378.84535641,27132.87924028,379.70064106
1602622800,379.86258966,380.53397934,379.62115331,379.62115331,53561.1921521,379.84374718
1602623700,380.32996694,380.42767612,379.69979999,379.78298999,9076.57822617,379.76746707
1602624600,380.5,380.5,379.8637833,380.25758252,49413.07235605,380.2571343
1602625500,382.52313246,382.90673872,380.57636505,380.57636505,92259.41612193,382.19747278
1602626400,381.71,382.90673872,381.20578777,382.52357512,18426.37516375,382.14105059
1602627300,381.36770767,382.31556947,381.20000001,382.31556947,25171.92475208,381.24923559
1602628200,381.18769661,381.27625248,380.87067023,381.27625248,79025.73951538,381.08214008
1602629100,380.95320856,381.68091552,380.93122048,381.205,12038.79548305,381.39891424
1602630000,381.8233872,381.97537684,380.8476457,380.9,14915.48190313,381.02116698
1602630900,381.3,382.19560245,381.3,381.77286133,1203.311127,381.77898331
1602631800,381.16529112,381.20935053,380.7,381.20935053,662.53949446,380.9322307
1602632700,381.02630898,381.31605406,380.56678707,381.31605406,5516.00105534,381.0165863
1602633600,381.56191857,381.80973202,380.0,381.13460309,11479.97474718,381.14028828
1602634500,382.88224175,383.13336885,381.56191857,381.60009334,49120.27328895,382.80312067
1602635400,385.0,385.0,383.01428033,383.18091813,91645.97875539,384.58585988
1602636300,384.79430075,385.0,384.16310904,384.37440065,59037.92826991,384.7122872
1602637200,384.20982669,384.96683808,383.79253626,384.96683808,65959.55725166,384.6442177
1602638100,383.12311725,384.21278236,383.12311725,384.21278236,14027.51199706,384.08667587
1602639000,383.38236159,383.38236159,383.0,383.0,19113.9983304,383.24951905
1602639900,383.29676339,383.3428215,383.29676339,383.3428215,40.72787443,383.30035572
1602640800,382.36735677,384.076,382.33720437,383.86199696,88655.349531,382.81395844
1602641700,382.31934038,382.99356787,382.31934038,382.39370287,3316.29529659,382.40909847
1602642600,382.48613995,382.82122174,382.20338983,382.82122174,22283.84210817,382.7617178
1602643500,382.26086004,382.492586,382.01082742,382.263,17904.63264949,382.37026565
1602644400,382.52205318,382.70959761,382.33892002,382.33892002,36183.52316936,382.5847479
1602645300,382.2,382.56045209,382.2,382.56045209,16372.21802856,382.32852785
1602646200,382.89492108,382.99372855,382.89032597,382.9758216,50989.52292608,382.94236601
1602647100,381.42835826,383.56023381,381.37325782,382.74095244,87540.18196456,382.13949935
1602648000,380.5,381.54066502,380.11785902,381.54066502,154360.3151252,381.02602795
1602648900,382.36849161,382.36849161,380.93833054,380.93833054,41014.49377262,381.69512817
1602649800,382.54482265,382.67286474,382.18855049,382.18855049,51486.56539384,382.61488017
1602650700,381.93490451,382.11296713,381.64798836,381.85311667,63484.96628086,381.77700349
1602651600,381.4530431,381.78000001,381.12232693,381.78000001,34669.60316045,381.36032452
1602652500,381.8680949,382.32237602,381.55276356,381.55276356,174710.86990935,382.05314952
1602653400,381.67197212,382.15112848,381.3,381.94658778,22573.51266249,381.8159015
1602654300,382.25869754,382.75847636,381.93986847,381.93986847,97022.7812039,382.34031934
1602655200,381.56944547,382.48164845,381.4936698,382.1059002,96273.11394539,381.75205414
1602656100,381.51611478,381.70021089,381.01905133,381.57925825,26536.02605291,381.59324364
1602657000,382.07026807,382.07026807,381.19999999,381.43357012,30683.29869319,381.35521466
1602657900,383.05566574,383.05566574,381.76319231,381.7632023,90702.23967722,382.48730367
1602658800,381.68869811,382.83114096,381.68869811,382.83114096,153310.36153967,382.16253338
1602659700,381.31981928,381.82066445,381.22448981,381.82066445,101732.18255475,381.40956849
1602660600,381.6662606,381.92632287,381.00000001,381.22448979,48401.31311885,381.4572167
1602661500,382.22999999,382.3,381.5519814,381.5519814,25603.9997186,381.83482815
1602662400,382.4,382.8,382.31,382.31,89997.2581066,382.76034498
1602663300,382.2036368,382.2036368,381.68406394,382.2036368,34128.51892289,381.99895216
1602664200,382.72473758,382.8,382.30442692,382.30442692,74978.98773577,382.50540508
1602665100,382.56660003,383.0,382.40984954,382.85872602,73043.80807774,382.85201115
1602666000,381.9708064,383.0,381.9708064,382.61976631,22998.89696438,382.6079214
1602666900,382.31874372,382.58644562,382.19999999,382.4,28440.50072232,382.34509678
1602667800,381.4,382.15532809,381.4,382.15532809,4054.32116177,381.52619849
1602668700,381.38454588,381.38834285,381.19062626,381.38834285,12453.82356337,381.31461153
1602669600,379.10443999,381.69353999,379.09416608,381.58044924,50918.85784104,380.5873164
1602670500,380.44838592,380.44838592,378.96001001,378.96001001,428936.06965953,380.00454843
1602671400,378.35,380.489,377.84076792,380.42936686,72159.61824753,379.64924843
1602672300,379.26866085,379.92899633,378.50236034,378.50236034,18216.74424807,379.37314413
1602673200,380.11429266,380.15081647,379.22361503,379.36347801,23506.20041544,379.96927247
1602674100,380.78326731,380.95477774,379.79960061,380.11429267,69019.96342148,380.69249889
1602675000,380.24824154,380.89281488,380.09190213,380.74532393,32485.56387039,380.7104529
1602675900,378.91218373,380.40880573,378.91218373,380.40880573,32086.06385058,379.50306423
1602676800,380.0,380.41305628,378.48979591,378.91453005,164738.13185592,380.02639383
1602677700,380.54232989,380.80894641,380.00000001,380.00000001,85958.28577186,380.36228766
1602678600,380.7955249,380.99287276,380.54232988,380.54232988,44950.96878106,380.71869702
1602679500,381.68192013,381.7,380.70999999,380.99999999,362257.23005291,381.49570305
1602680400,382.0,382.0,381.15619583,381.638,206352.05398247,381.86392729
1602681300,381.64269023,382.00952235,381.37383313,382.0,68584.48046846,381.84213591
1602682200,384.93332941,385.49999999,381.43004185,381.43004185,174047.93782499,383.78305643
1602683100,386.3039697,387.1,384.90867045,384.90867045,449438.74986207,386.00005051
1602684000,386.21805402,387.4,385.70338987,386.43716944,131427.32723778,386.61880798
1602684900,380.32140001,386.14083252,380.04513735,386.14083252,278825.30845185,382.35737111
1602685800,380.18985762,381.2439422,379.0,380.02131471,474806.39022353,380.31267064
1602686700,380.83790795,381.3,380.09393404,380.09393404,108093.84231937,380.72434575
1602687600,380.7,381.06855516,380.19899122,380.797,63332.36481617,380.62170918
1602688500,380.45968341,380.74988802,380.0,380.5735398,91325.41827023,380.30642918
1602689400,379.89999998,380.42028066,379.75,380.18364649,66119.16676297,379.96859871
1602690300,375.62463617,379.43516403,374.50236034,379.43516403,583455.06660042,376.91472394
1602691200,376.51870003,377.5,373.4,375.47400003,289785.49168671,374.96801468
1602692100,376.36592286,376.50188447,375.48590008,376.46016779,95063.65416499,376.090186
1602693000,376.28882205,376.81103416,375.45590284,376.46001434,72783.82740518,376.40337072
1602693900,375.61968691,375.98261177,375.4,375.736,25941.40870064,375.58975886
1602694800,373.82077598,375.53140209,373.82077598,375.53140209,129040.33348714,374.58418764
1602695700,374.982,375.24832735,373.82077598,373.91423118,58803.1972244,374.86953112
1602696600,374.24135781,375.1,374.24135781,375.1,105304.39370956,374.6720962
1602697500,374.73700004,375.24371409,374.65836829,374.70570397,40897.28790245,374.73635675
1602698400,375.63190013,375.63190013,373.98071501,374.53810523,65299.1257356,374.2422993
1602699300,374.98400001,375.78121313,374.98400001,375.7,74333.37158258,375.25167472
1602700200,374.24015745,374.57776053,373.4,374.53463989,118035.30345288,373.92150434
1602701100,375.528,376.0,373.9,374.10660005,118507.6852707,375.58849815
1602702000,376.26008901,376.68,375.76420002,375.78221802,73924.71084635,375.88034944
1602702900,375.88877591,376.68117033,375.88877591,376.3269265,13015.17215237,376.20136071
1602703800,375.72033187,376.43602968,375.44797788,376.16749999,10987.08587997,375.87209847
1602704700,374.81820415,375.56973028,374.81820415,375.48750884,9847.25197157,375.32267415
1602705600,375.38037611,375.38037611,374.77971605,374.77971605,12012.66876959,375.09938825
1602706500,375.41562963,375.50948481,375.147,375.147,15321.41619377,375.30727411
1602707400,375.63459857,375.63459857,375.0,375.35998288,21320.00216279,375.28295683
1602708300,376.46438095,376.66117005,376.0,376.02430083,71305.9391094,376.49723536
1602709200,377.1,377.1,376.36596083,376.36596083,18740.20001304,376.87673009
1602710100,377.0,377.9,377.0,377.12244897,72774.19288049,377.66125894
1602711000,376.38596766,376.69542458,376.38596766,376.69542458,10623.93129091,376.5857475
1602711900,375.50996105,376.33959898,375.50996105,376.2996106,7543.04259153,375.99715055
1602712800,376.75309999,376.88894808,376.19489534,376.19500013,2929.09366887,376.37636446
1602713700,376.57361951,377.2,376.57361951,376.8609857,7203.34661281,376.63012215
1602714600,375.88626509,376.46395559,375.88626509,376.46395559,10403.4971921,376.18326975
1602715500,377.35650244,377.35650244,376.0168164,376.0168164,2841.10558491,377.22764661
1602716400,377.682,378.36341092,377.36226499,377.36226499,27888.48246431,377.72427867
1602717300,377.63339506,378.04457702,377.06851345,377.06851346,7222.2322241,377.355779
1602718200,378.82605912,379.29999999,377.65721236,377.71349928,27598.8452901,378.63629599
1602719100,379.178,379.4,378.64028984,378.837,20634.77853438,379.10752912
1602720000,378.24591183,378.45784291,378.24591183,378.45032436,1233.03597762,378.44843248
